,timestamp,value
2773,2014-02-24 05:35:00,1.8
2774,2014-02-24 05:40:00,1.998
2775,2014-02-24 05:45:00,1.794
2776,2014-02-24 05:50:00,1.77
2777,2014-02-24 05:55:00,1.798
2778,2014-02-24 06:00:00,1.83
2779,2014-02-24 06:05:00,1.858
2780,2014-02-24 06:10:00,1.942
2781,2014-02-24 06:15:00,1.828
2782,2014-02-24 06:20:00,1.7719999999999998
2783,2014-02-24 06:25:00,1.826
2784,2014-02-24 06:30:00,1.868
2785,2014-02-24 06:35:00,1.8
2786,2014-02-24 06:40:00,2.01
2787,2014-02-24 06:45:00,1.8
2788,2014-02-24 06:50:00,1.862
2789,2014-02-24 06:55:00,1.764
2790,2014-02-24 07:00:00,1.732
2791,2014-02-24 07:05:00,1.7719999999999998
2792,2014-02-24 07:10:00,1.966
2793,2014-02-24 07:15:00,1.828
2794,2014-02-24 07:20:00,1.7380000000000002
2795,2014-02-24 07:25:00,1.766
2796,2014-02-24 07:30:00,1.832
2797,2014-02-24 07:35:00,1.826
2798,2014-02-24 07:40:00,1.938
2799,2014-02-24 07:45:00,1.826
2800,2014-02-24 07:50:00,1.7380000000000002
2801,2014-02-24 07:55:00,1.766
2802,2014-02-24 08:00:00,1.956
2803,2014-02-24 08:05:00,1.6980000000000002
2804,2014-02-24 08:10:00,1.998
2805,2014-02-24 08:15:00,1.764
2806,2014-02-24 08:20:00,1.864
2807,2014-02-24 08:25:00,1.732
2808,2014-02-24 08:30:00,1.77
2809,2014-02-24 08:35:00,1.794
2810,2014-02-24 08:40:00,1.936
2811,2014-02-24 08:45:00,1.858
2812,2014-02-24 08:50:00,1.798
2813,2014-02-24 08:55:00,1.766
2814,2014-02-24 09:00:00,1.838
2815,2014-02-24 09:05:00,1.866
2816,2014-02-24 09:10:00,1.966
2817,2014-02-24 09:15:00,1.798
2818,2014-02-24 09:20:00,1.798
2819,2014-02-24 09:25:00,1.828
2820,2014-02-24 09:30:00,1.7719999999999998
2821,2014-02-24 09:35:00,1.83
2822,2014-02-24 09:40:00,1.966
2823,2014-02-24 09:45:00,1.798
2824,2014-02-24 09:50:00,1.7919999999999998
2825,2014-02-24 09:55:00,1.864
2826,2014-02-24 10:00:00,1.706
2827,2014-02-24 10:05:00,1.866
2828,2014-02-24 10:10:00,1.932
2829,2014-02-24 10:15:00,1.834
2830,2014-02-24 10:20:00,1.8
2831,2014-02-24 10:25:00,1.8
2832,2014-02-24 10:30:00,1.768
2833,2014-02-24 10:35:00,1.79
2834,2014-02-24 10:40:00,2.01
2835,2014-02-24 10:45:00,1.76
2836,2014-02-24 10:50:00,1.806
2837,2014-02-24 10:55:00,1.794
2838,2014-02-24 11:00:00,1.84
2839,2014-02-24 11:05:00,1.826
2840,2014-02-24 11:10:00,1.974
2841,2014-02-24 11:15:00,1.766
2842,2014-02-24 11:20:00,1.826
2843,2014-02-24 11:25:00,1.672
2844,2014-02-24 11:30:00,1.86
2845,2014-02-24 11:35:00,1.638
2846,2014-02-24 11:40:00,1.998
2847,2014-02-24 11:45:00,1.766
2848,2014-02-24 11:50:00,1.8
2849,2014-02-24 11:55:00,1.726
2850,2014-02-24 12:00:00,1.802
2851,2014-02-24 12:05:00,1.766
2852,2014-02-24 12:10:00,2.09
2853,2014-02-24 12:15:00,1.696
2854,2014-02-24 12:20:00,1.7380000000000002
2855,2014-02-24 12:25:00,1.766
2856,2014-02-24 12:30:00,1.832
2857,2014-02-24 12:35:00,1.734
2858,2014-02-24 12:40:00,2.056
2859,2014-02-24 12:45:00,1.7380000000000002
2860,2014-02-24 12:50:00,1.8
2861,2014-02-24 12:55:00,1.828
2862,2014-02-24 13:00:00,1.838
2863,2014-02-24 13:05:00,1.766
2864,2014-02-24 13:10:00,1.964
2865,2014-02-24 13:15:00,1.798
2866,2014-02-24 13:20:00,1.764
2867,2014-02-24 13:25:00,1.794
2868,2014-02-24 13:30:00,1.866
2869,2014-02-24 13:35:00,1.7380000000000002
2870,2014-02-24 13:40:00,1.932
2871,2014-02-24 13:45:00,1.834
2872,2014-02-24 13:50:00,1.8
2873,2014-02-24 13:55:00,1.798
2874,2014-02-24 14:00:00,1.834
2875,2014-02-24 14:05:00,1.826
2876,2014-02-24 14:10:00,1.934
2877,2014-02-24 14:15:00,1.806
2878,2014-02-24 14:20:00,1.794
2879,2014-02-24 14:25:00,1.834
2880,2014-02-24 14:30:00,1.806
2881,2014-02-24 14:35:00,1.826
2882,2014-02-24 14:40:00,1.942
2883,2014-02-24 14:45:00,1.832
2884,2014-02-24 14:50:00,1.86
2885,2014-02-24 14:55:00,1.74
2886,2014-02-24 15:00:00,1.926
2887,2014-02-24 15:05:00,1.864
2888,2014-02-24 15:10:00,1.904
2889,2014-02-24 15:15:00,1.926
2890,2014-02-24 15:20:00,1.766
2891,2014-02-24 15:25:00,1.7719999999999998
2892,2014-02-24 15:30:00,1.834
2893,2014-02-24 15:35:00,1.764
2894,2014-02-24 15:40:00,2.03
2895,2014-02-24 15:45:00,1.826
2896,2014-02-24 15:50:00,1.736
2897,2014-02-24 15:55:00,1.766
2898,2014-02-24 16:00:00,1.834
2899,2014-02-24 16:05:00,1.766
2900,2014-02-24 16:10:00,1.99
2901,2014-02-24 16:15:00,1.7719999999999998
2902,2014-02-24 16:20:00,1.86
2903,2014-02-24 16:25:00,1.7719999999999998
2904,2014-02-24 16:30:00,1.794
2905,2014-02-24 16:35:00,1.8
2906,2014-02-24 16:40:00,1.938
2907,2014-02-24 16:45:00,1.768
2908,2014-02-24 16:50:00,1.802
2909,2014-02-24 16:55:00,1.766
2910,2014-02-24 17:00:00,1.834
2911,2014-02-24 17:05:00,1.832
2912,2014-02-24 17:10:00,2.062
2913,2014-02-24 17:15:00,1.672
2914,2014-02-24 17:20:00,1.794
2915,2014-02-24 17:25:00,1.7380000000000002
2916,2014-02-24 17:30:00,1.834
2917,2014-02-24 17:35:00,1.766
2918,2014-02-24 17:40:00,1.964
2919,2014-02-24 17:45:00,1.766
2920,2014-02-24 17:50:00,1.826
2921,2014-02-24 17:55:00,1.672
2922,2014-02-24 18:00:00,1.76
2923,2014-02-24 18:05:00,1.84
2924,2014-02-24 18:10:00,1.932
2925,2014-02-24 18:15:00,1.866
2926,2014-02-24 18:20:00,1.8
2927,2014-02-24 18:25:00,1.926
2928,2014-02-24 18:30:00,1.704
2929,2014-02-24 18:35:00,1.798
2930,2014-02-24 18:40:00,1.958
2931,2014-02-24 18:45:00,1.804
2932,2014-02-24 18:50:00,1.798
2933,2014-02-24 18:55:00,1.83
2934,2014-02-24 19:00:00,1.834
2935,2014-02-24 19:05:00,1.832
2936,2014-02-24 19:10:00,2.032
2937,2014-02-24 19:15:00,1.89
2938,2014-02-24 19:20:00,1.8
2939,2014-02-24 19:25:00,1.806
2940,2014-02-24 19:30:00,1.834
2941,2014-02-24 19:35:00,1.866
2942,2014-02-24 19:40:00,1.964
2943,2014-02-24 19:45:00,1.86
2944,2014-02-24 19:50:00,1.7719999999999998
2945,2014-02-24 19:55:00,1.9
2946,2014-02-24 20:00:00,1.832
2947,2014-02-24 20:05:00,1.8
2948,2014-02-24 20:10:00,2.022
2949,2014-02-24 20:15:00,1.732
2950,2014-02-24 20:20:00,1.874
2951,2014-02-24 20:25:00,1.766
2952,2014-02-24 20:30:00,1.866
2953,2014-02-24 20:35:00,1.7
2954,2014-02-24 20:40:00,2.0
2955,2014-02-24 20:45:00,1.766
2956,2014-02-24 20:50:00,1.834
2957,2014-02-24 20:55:00,1.766
2958,2014-02-24 21:00:00,1.832
2959,2014-02-24 21:05:00,1.858
2960,2014-02-24 21:10:00,1.974
2961,2014-02-24 21:15:00,1.758
2962,2014-02-24 21:20:00,1.806
2963,2014-02-24 21:25:00,1.8
2964,2014-02-24 21:30:00,1.834
2965,2014-02-24 21:35:00,1.828
2966,2014-02-24 21:40:00,1.968
2967,2014-02-24 21:45:00,1.798
2968,2014-02-24 21:50:00,1.766
2969,2014-02-24 21:55:00,1.766
2970,2014-02-24 22:00:00,1.866
2971,2014-02-24 22:05:00,1.84
2972,2014-02-24 22:10:00,2.066
2973,2014-02-24 22:15:00,1.794
2974,2014-02-24 22:20:00,1.77
2975,2014-02-24 22:25:00,1.76
2976,2014-02-24 22:30:00,1.862
2977,2014-02-24 22:35:00,1.7380000000000002
2978,2014-02-24 22:40:00,1.994
2979,2014-02-24 22:45:00,1.766
2980,2014-02-24 22:50:00,1.766
2981,2014-02-24 22:55:00,1.8
2982,2014-02-24 23:00:00,1.806
2983,2014-02-24 23:05:00,1.794
2984,2014-02-24 23:10:00,1.938
2985,2014-02-24 23:15:00,1.894
2986,2014-02-24 23:20:00,1.6980000000000002
2987,2014-02-24 23:25:00,1.806
2988,2014-02-24 23:30:00,1.892
2989,2014-02-24 23:35:00,1.7719999999999998
2990,2014-02-24 23:40:00,1.994
2991,2014-02-24 23:45:00,1.806
2992,2014-02-24 23:50:00,1.768
2993,2014-02-24 23:55:00,1.888
2994,2014-02-25 00:00:00,1.766
2995,2014-02-25 00:05:00,1.836
2996,2014-02-25 00:10:00,2.028
2997,2014-02-25 00:15:00,1.834
2998,2014-02-25 00:20:00,1.86
2999,2014-02-25 00:25:00,1.7380000000000002
3000,2014-02-25 00:30:00,1.764
3001,2014-02-25 00:35:00,1.834
3002,2014-02-25 00:40:00,1.966
3003,2014-02-25 00:45:00,1.826
3004,2014-02-25 00:50:00,1.7380000000000002
3005,2014-02-25 00:55:00,1.732
3006,2014-02-25 01:00:00,2.0580000000000003
3007,2014-02-25 01:05:00,1.6980000000000002
3008,2014-02-25 01:10:00,2.03
3009,2014-02-25 01:15:00,1.7719999999999998
3010,2014-02-25 01:20:00,1.7919999999999998
3011,2014-02-25 01:25:00,1.798
3012,2014-02-25 01:30:00,1.806
3013,2014-02-25 01:35:00,1.828
3014,2014-02-25 01:40:00,1.972
3015,2014-02-25 01:45:00,1.732
3016,2014-02-25 01:50:00,1.924
3017,2014-02-25 01:55:00,1.704
3018,2014-02-25 02:00:00,1.9
3019,2014-02-25 02:05:00,1.764
3020,2014-02-25 02:10:00,2.03
3021,2014-02-25 02:15:00,1.86
3022,2014-02-25 02:20:00,1.872
3023,2014-02-25 02:25:00,1.866
3024,2014-02-25 02:30:00,1.832
3025,2014-02-25 02:35:00,1.798
3026,2014-02-25 02:40:00,2.066
3027,2014-02-25 02:45:00,1.766
3028,2014-02-25 02:50:00,1.834
3029,2014-02-25 02:55:00,1.8
3030,2014-02-25 03:00:00,1.898
3031,2014-02-25 03:05:00,1.8
3032,2014-02-25 03:10:00,2.03
3033,2014-02-25 03:15:00,1.898
3034,2014-02-25 03:20:00,1.832
3035,2014-02-25 03:25:00,1.834
3036,2014-02-25 03:30:00,1.834
3037,2014-02-25 03:35:00,1.828
3038,2014-02-25 03:40:00,2.576
3039,2014-02-25 03:45:00,1.964
3040,2014-02-25 03:50:00,1.664
3041,2014-02-25 03:55:00,1.806
3042,2014-02-25 04:00:00,1.86
3043,2014-02-25 04:05:00,1.8
3044,2014-02-25 04:10:00,2.006
3045,2014-02-25 04:15:00,1.834
3046,2014-02-25 04:20:00,1.8
3047,2014-02-25 04:25:00,1.8
3048,2014-02-25 04:30:00,1.926
3049,2014-02-25 04:35:00,1.7380000000000002
3050,2014-02-25 04:40:00,1.93
3051,2014-02-25 04:45:00,1.822
3052,2014-02-25 04:50:00,1.706
3053,2014-02-25 04:55:00,1.8
3054,2014-02-25 05:00:00,1.8
3055,2014-02-25 05:05:00,1.794
3056,2014-02-25 05:10:00,1.932
3057,2014-02-25 05:15:00,1.7380000000000002
3058,2014-02-25 05:20:00,1.766
3059,2014-02-25 05:25:00,1.8
3060,2014-02-25 05:30:00,1.826
3061,2014-02-25 05:35:00,1.672
3062,2014-02-25 05:40:00,2.09
3063,2014-02-25 05:45:00,1.672
3064,2014-02-25 05:50:00,1.8
3065,2014-02-25 05:55:00,1.766
3066,2014-02-25 06:00:00,1.86
3067,2014-02-25 06:05:00,1.798
3068,2014-02-25 06:10:00,1.934
3069,2014-02-25 06:15:00,1.806
3070,2014-02-25 06:20:00,1.832
3071,2014-02-25 06:25:00,1.7280000000000002
3072,2014-02-25 06:30:00,1.84
3073,2014-02-25 06:35:00,1.8
3074,2014-02-25 06:40:00,2.0
3075,2014-02-25 06:45:00,1.76
3076,2014-02-25 06:50:00,1.8
3077,2014-02-25 06:55:00,1.7380000000000002
3078,2014-02-25 07:00:00,1.866
3079,2014-02-25 07:05:00,1.798
3080,2014-02-25 07:10:00,1.992
3081,2014-02-25 07:15:00,1.7719999999999998
3082,2014-02-25 07:20:00,1.794
3083,2014-02-25 07:25:00,1.7719999999999998
3084,2014-02-25 07:30:00,1.834
3085,2014-02-25 07:35:00,1.764
3086,2014-02-25 07:40:00,2.126
3087,2014-02-25 07:45:00,1.704
3088,2014-02-25 07:50:00,1.834
3089,2014-02-25 07:55:00,1.8
3090,2014-02-25 08:00:00,1.8
3091,2014-02-25 08:05:00,1.862
3092,2014-02-25 08:10:00,2.126
3093,2014-02-25 08:15:00,1.702
3094,2014-02-25 08:20:00,1.8
3095,2014-02-25 08:25:00,1.926
3096,2014-02-25 08:30:00,1.734
3097,2014-02-25 08:35:00,1.8
3098,2014-02-25 08:40:00,1.976
3099,2014-02-25 08:45:00,1.866
3100,2014-02-25 08:50:00,1.826
3101,2014-02-25 08:55:00,1.806
3102,2014-02-25 09:00:00,1.796
3103,2014-02-25 09:05:00,1.86
3104,2014-02-25 09:10:00,2.01
3105,2014-02-25 09:15:00,1.766
3106,2014-02-25 09:20:00,1.8
3107,2014-02-25 09:25:00,1.8
3108,2014-02-25 09:30:00,1.766
3109,2014-02-25 09:35:00,1.8
3110,2014-02-25 09:40:00,1.958
3111,2014-02-25 09:45:00,1.866
3112,2014-02-25 09:50:00,1.706
3113,2014-02-25 09:55:00,1.83
3114,2014-02-25 10:00:00,1.766
3115,2014-02-25 10:05:00,1.834
3116,2014-02-25 10:10:00,1.93
3117,2014-02-25 10:15:00,1.826
3118,2014-02-25 10:20:00,1.74
3119,2014-02-25 10:25:00,1.766
3120,2014-02-25 10:30:00,1.8
3121,2014-02-25 10:35:00,1.764
3122,2014-02-25 10:40:00,2.0
3123,2014-02-25 10:45:00,1.764
3124,2014-02-25 10:50:00,1.766
3125,2014-02-25 10:55:00,1.794
3126,2014-02-25 11:00:00,1.806
3127,2014-02-25 11:05:00,1.764
3128,2014-02-25 11:10:00,2.032
3129,2014-02-25 11:15:00,1.766
3130,2014-02-25 11:20:00,1.86
3131,2014-02-25 11:25:00,1.672
3132,2014-02-25 11:30:00,1.834
3133,2014-02-25 11:35:00,1.732
3134,2014-02-25 11:40:00,2.0
3135,2014-02-25 11:45:00,1.766
3136,2014-02-25 11:50:00,1.8
3137,2014-02-25 11:55:00,1.796
3138,2014-02-25 12:00:00,1.832
3139,2014-02-25 12:05:00,1.766
3140,2014-02-25 12:10:00,2.024
3141,2014-02-25 12:15:00,1.7380000000000002
3142,2014-02-25 12:20:00,1.834
3143,2014-02-25 12:25:00,1.8
3144,2014-02-25 12:30:00,1.866
3145,2014-02-25 12:35:00,1.766
3146,2014-02-25 12:40:00,1.934
3147,2014-02-25 12:45:00,1.86
3148,2014-02-25 12:50:00,1.7380000000000002
3149,2014-02-25 12:55:00,1.796
3150,2014-02-25 13:00:00,1.866
3151,2014-02-25 13:05:00,1.832
3152,2014-02-25 13:10:00,1.96
3153,2014-02-25 13:15:00,1.84
3154,2014-02-25 13:20:00,1.8
3155,2014-02-25 13:25:00,1.832
3156,2014-02-25 13:30:00,1.856
3157,2014-02-25 13:35:00,1.732
3158,2014-02-25 13:40:00,2.0
3159,2014-02-25 13:45:00,1.7719999999999998
3160,2014-02-25 13:50:00,1.76
3161,2014-02-25 13:55:00,1.7719999999999998
3162,2014-02-25 14:00:00,1.864
3163,2014-02-25 14:05:00,1.794
3164,2014-02-25 14:10:00,2.0340000000000003
3165,2014-02-25 14:15:00,1.704
3166,2014-02-25 14:20:00,1.766
3167,2014-02-25 14:25:00,1.826
3168,2014-02-25 14:30:00,1.834
3169,2014-02-25 14:35:00,1.7380000000000002
3170,2014-02-25 14:40:00,1.96
3171,2014-02-25 14:45:00,1.838
3172,2014-02-25 14:50:00,1.766
3173,2014-02-25 14:55:00,1.766
3174,2014-02-25 15:00:00,1.866
3175,2014-02-25 15:05:00,1.7619999999999998
3176,2014-02-25 15:10:00,2.032
3177,2014-02-25 15:15:00,1.794
3178,2014-02-25 15:20:00,1.838
3179,2014-02-25 15:25:00,1.798
3180,2014-02-25 15:30:00,1.858
3181,2014-02-25 15:35:00,1.766
3182,2014-02-25 15:40:00,2.04
3183,2014-02-25 15:45:00,1.764
3184,2014-02-25 15:50:00,1.832
3185,2014-02-25 15:55:00,1.834
3186,2014-02-25 16:00:00,1.834
3187,2014-02-25 16:05:00,1.8
3188,2014-02-25 16:10:00,2.0340000000000003
3189,2014-02-25 16:15:00,1.8
3190,2014-02-25 16:20:00,1.832
3191,2014-02-25 16:25:00,1.766
3192,2014-02-25 16:30:00,1.834
3193,2014-02-25 16:35:00,1.766
3194,2014-02-25 16:40:00,1.994
3195,2014-02-25 16:45:00,1.74
3196,2014-02-25 16:50:00,1.834
3197,2014-02-25 16:55:00,1.732
3198,2014-02-25 17:00:00,1.832
3199,2014-02-25 17:05:00,1.828
3200,2014-02-25 17:10:00,2.042
3201,2014-02-25 17:15:00,1.796
3202,2014-02-25 17:20:00,1.8
3203,2014-02-25 17:25:00,1.826
3204,2014-02-25 17:30:00,1.7380000000000002
3205,2014-02-25 17:35:00,1.828
3206,2014-02-25 17:40:00,2.026
3207,2014-02-25 17:45:00,1.74
3208,2014-02-25 17:50:00,1.826
3209,2014-02-25 17:55:00,1.8
3210,2014-02-25 18:00:00,1.7719999999999998
3211,2014-02-25 18:05:00,1.766
3212,2014-02-25 18:10:00,1.93
3213,2014-02-25 18:15:00,1.76
3214,2014-02-25 18:20:00,1.7380000000000002
3215,2014-02-25 18:25:00,1.866
3216,2014-02-25 18:30:00,1.766
3217,2014-02-25 18:35:00,1.826
3218,2014-02-25 18:40:00,1.934
3219,2014-02-25 18:45:00,1.7719999999999998
3220,2014-02-25 18:50:00,1.766
3221,2014-02-25 18:55:00,1.826
3222,2014-02-25 19:00:00,1.7380000000000002
3223,2014-02-25 19:05:00,1.834
3224,2014-02-25 19:10:00,1.994
3225,2014-02-25 19:15:00,1.872
3226,2014-02-25 19:20:00,1.726
3227,2014-02-25 19:25:00,1.8
3228,2014-02-25 19:30:00,1.804
3229,2014-02-25 19:35:00,1.732
3230,2014-02-25 19:40:00,2.0340000000000003
3231,2014-02-25 19:45:00,1.8
3232,2014-02-25 19:50:00,1.798
3233,2014-02-25 19:55:00,1.764
3234,2014-02-25 20:00:00,1.858
3235,2014-02-25 20:05:00,1.766
3236,2014-02-25 20:10:00,2.006
3237,2014-02-25 20:15:00,1.832
3238,2014-02-25 20:20:00,1.86
3239,2014-02-25 20:25:00,1.7380000000000002
3240,2014-02-25 20:30:00,1.862
3241,2014-02-25 20:35:00,1.798
3242,2014-02-25 20:40:00,1.94
3243,2014-02-25 20:45:00,1.766
3244,2014-02-25 20:50:00,1.8
3245,2014-02-25 20:55:00,1.76
3246,2014-02-25 21:00:00,1.872
3247,2014-02-25 21:05:00,1.7280000000000002
3248,2014-02-25 21:10:00,2.036
3249,2014-02-25 21:15:00,1.806
3250,2014-02-25 21:20:00,1.89
3251,2014-02-25 21:25:00,1.672
3252,2014-02-25 21:30:00,1.894
3253,2014-02-25 21:35:00,1.7380000000000002
3254,2014-02-25 21:40:00,1.962
3255,2014-02-25 21:45:00,1.76
3256,2014-02-25 21:50:00,1.84
3257,2014-02-25 21:55:00,1.766
3258,2014-02-25 22:00:00,1.826
3259,2014-02-25 22:05:00,1.806
3260,2014-02-25 22:10:00,2.0580000000000003
3261,2014-02-25 22:15:00,1.838
3262,2014-02-25 22:20:00,1.826
3263,2014-02-25 22:25:00,1.8
3264,2014-02-25 22:30:00,1.706
3265,2014-02-25 22:35:00,1.8
3266,2014-02-25 22:40:00,1.966
3267,2014-02-25 22:45:00,1.826
3268,2014-02-25 22:50:00,1.8
3269,2014-02-25 22:55:00,1.7380000000000002
3270,2014-02-25 23:00:00,1.89
3271,2014-02-25 23:05:00,1.74
3272,2014-02-25 23:10:00,2.024
3273,2014-02-25 23:15:00,1.832
3274,2014-02-25 23:20:00,1.7380000000000002
3275,2014-02-25 23:25:00,1.8
3276,2014-02-25 23:30:00,1.766
3277,2014-02-25 23:35:00,1.834
3278,2014-02-25 23:40:00,1.996
3279,2014-02-25 23:45:00,1.8
3280,2014-02-25 23:50:00,1.86
3281,2014-02-25 23:55:00,1.7619999999999998
3282,2014-02-26 00:00:00,1.8
3283,2014-02-26 00:05:00,1.866
3284,2014-02-26 00:10:00,2.0580000000000003
3285,2014-02-26 00:15:00,1.7380000000000002
3286,2014-02-26 00:20:00,1.834
3287,2014-02-26 00:25:00,1.794
3288,2014-02-26 00:30:00,1.898
3289,2014-02-26 00:35:00,1.7380000000000002
3290,2014-02-26 00:40:00,2.092
3291,2014-02-26 00:45:00,1.706
3292,2014-02-26 00:50:00,1.832
3293,2014-02-26 00:55:00,1.796
3294,2014-02-26 01:00:00,1.866
3295,2014-02-26 01:05:00,1.794
3296,2014-02-26 01:10:00,2.042
3297,2014-02-26 01:15:00,1.8
3298,2014-02-26 01:20:00,1.892
3299,2014-02-26 01:25:00,1.704
3300,2014-02-26 01:30:00,1.866
3301,2014-02-26 01:35:00,1.9
3302,2014-02-26 01:40:00,2.032
3303,2014-02-26 01:45:00,1.826
3304,2014-02-26 01:50:00,1.74
3305,2014-02-26 01:55:00,1.8
3306,2014-02-26 02:00:00,1.866
3307,2014-02-26 02:05:00,1.766
3308,2014-02-26 02:10:00,2.0
3309,2014-02-26 02:15:00,1.764
3310,2014-02-26 02:20:00,1.866
3311,2014-02-26 02:25:00,1.7919999999999998
3312,2014-02-26 02:30:00,1.832
3313,2014-02-26 02:35:00,1.74
3314,2014-02-26 02:40:00,2.032
3315,2014-02-26 02:45:00,1.924
3316,2014-02-26 02:50:00,1.732
3317,2014-02-26 02:55:00,1.7380000000000002
3318,2014-02-26 03:00:00,1.798
3319,2014-02-26 03:05:00,1.766
3320,2014-02-26 03:10:00,1.966
3321,2014-02-26 03:15:00,2.366
3322,2014-02-26 03:20:00,1.798
3323,2014-02-26 03:25:00,1.834
3324,2014-02-26 03:30:00,1.8
3325,2014-02-26 03:35:00,1.8
3326,2014-02-26 03:40:00,1.964
3327,2014-02-26 03:45:00,1.8
3328,2014-02-26 03:50:00,1.766
3329,2014-02-26 03:55:00,1.798
3330,2014-02-26 04:00:00,1.79
3331,2014-02-26 04:05:00,1.806
3332,2014-02-26 04:10:00,1.966
3333,2014-02-26 04:15:00,1.826
3334,2014-02-26 04:20:00,1.706
3335,2014-02-26 04:25:00,1.7919999999999998
3336,2014-02-26 04:30:00,1.806
3337,2014-02-26 04:35:00,1.7919999999999998
3338,2014-02-26 04:40:00,2.0
3339,2014-02-26 04:45:00,1.84
3340,2014-02-26 04:50:00,1.794
3341,2014-02-26 04:55:00,1.7719999999999998
3342,2014-02-26 05:00:00,1.866
3343,2014-02-26 05:05:00,1.8
3344,2014-02-26 05:10:00,2.028
3345,2014-02-26 05:15:00,1.766
3346,2014-02-26 05:20:00,1.828
3347,2014-02-26 05:25:00,1.798
3348,2014-02-26 05:30:00,1.9
3349,2014-02-26 05:35:00,1.7919999999999998
3350,2014-02-26 05:40:00,1.974
3351,2014-02-26 05:45:00,1.8
3352,2014-02-26 05:50:00,1.86
3353,2014-02-26 05:55:00,1.7380000000000002
3354,2014-02-26 06:00:00,1.9
3355,2014-02-26 06:05:00,1.76
3356,2014-02-26 06:10:00,2.036
3357,2014-02-26 06:15:00,1.7719999999999998
3358,2014-02-26 06:20:00,1.832
3359,2014-02-26 06:25:00,1.766
3360,2014-02-26 06:30:00,1.866
3361,2014-02-26 06:35:00,1.798
3362,2014-02-26 06:40:00,1.996
3363,2014-02-26 06:45:00,1.826
3364,2014-02-26 06:50:00,1.7719999999999998
3365,2014-02-26 06:55:00,1.76
3366,2014-02-26 07:00:00,1.872
3367,2014-02-26 07:05:00,1.766
3368,2014-02-26 07:10:00,2.194
3369,2014-02-26 07:15:00,1.766
3370,2014-02-26 07:20:00,1.732
3371,2014-02-26 07:25:00,1.766
3372,2014-02-26 07:30:00,1.768
3373,2014-02-26 07:35:00,1.826
3374,2014-02-26 07:40:00,1.906
3375,2014-02-26 07:45:00,1.766
3376,2014-02-26 07:50:00,1.766
3377,2014-02-26 07:55:00,1.8
3378,2014-02-26 08:00:00,1.79
3379,2014-02-26 08:05:00,1.798
3380,2014-02-26 08:10:00,2.002
3381,2014-02-26 08:15:00,1.736
3382,2014-02-26 08:20:00,1.76
3383,2014-02-26 08:25:00,1.7380000000000002
3384,2014-02-26 08:30:00,1.766
3385,2014-02-26 08:35:00,1.766
3386,2014-02-26 08:40:00,2.0
3387,2014-02-26 08:45:00,1.766
3388,2014-02-26 08:50:00,1.86
3389,2014-02-26 08:55:00,1.74
3390,2014-02-26 09:00:00,1.86
3391,2014-02-26 09:05:00,1.704
3392,2014-02-26 09:10:00,1.96
3393,2014-02-26 09:15:00,1.7719999999999998
3394,2014-02-26 09:20:00,1.734
3395,2014-02-26 09:25:00,1.794
3396,2014-02-26 09:30:00,1.8
3397,2014-02-26 09:35:00,1.74
3398,2014-02-26 09:40:00,1.996
3399,2014-02-26 09:45:00,1.892
3400,2014-02-26 09:50:00,1.672
3401,2014-02-26 09:55:00,1.798
3402,2014-02-26 10:00:00,1.864
3403,2014-02-26 10:05:00,1.766
3404,2014-02-26 10:10:00,2.0
3405,2014-02-26 10:15:00,1.8
3406,2014-02-26 10:20:00,1.828
3407,2014-02-26 10:25:00,1.802
3408,2014-02-26 10:30:00,1.866
3409,2014-02-26 10:35:00,1.8
3410,2014-02-26 10:40:00,2.068
3411,2014-02-26 10:45:00,1.702
3412,2014-02-26 10:50:00,1.892
3413,2014-02-26 10:55:00,1.7380000000000002
3414,2014-02-26 11:00:00,1.866
3415,2014-02-26 11:05:00,1.832
3416,2014-02-26 11:10:00,1.998
3417,2014-02-26 11:15:00,1.8
3418,2014-02-26 11:20:00,1.798
3419,2014-02-26 11:25:00,1.8
3420,2014-02-26 11:30:00,1.866
3421,2014-02-26 11:35:00,1.7919999999999998
3422,2014-02-26 11:40:00,1.976
3423,2014-02-26 11:45:00,1.8
3424,2014-02-26 11:50:00,1.76
3425,2014-02-26 11:55:00,1.8
3426,2014-02-26 12:00:00,1.7719999999999998
3427,2014-02-26 12:05:00,1.798
3428,2014-02-26 12:10:00,1.934
3429,2014-02-26 12:15:00,1.798
3430,2014-02-26 12:20:00,1.8
3431,2014-02-26 12:25:00,1.858
3432,2014-02-26 12:30:00,1.732
3433,2014-02-26 12:35:00,1.7719999999999998
3434,2014-02-26 12:40:00,1.934
3435,2014-02-26 12:45:00,1.7619999999999998
3436,2014-02-26 12:50:00,1.8
3437,2014-02-26 12:55:00,1.672
3438,2014-02-26 13:00:00,1.826
3439,2014-02-26 13:05:00,1.7380000000000002
3440,2014-02-26 13:10:00,1.934
3441,2014-02-26 13:15:00,1.8
3442,2014-02-26 13:20:00,1.734
3443,2014-02-26 13:25:00,1.766
3444,2014-02-26 13:30:00,1.766
3445,2014-02-26 13:35:00,1.858
3446,2014-02-26 13:40:00,1.9
3447,2014-02-26 13:45:00,1.7380000000000002
3448,2014-02-26 13:50:00,1.734
3449,2014-02-26 13:55:00,1.8
3450,2014-02-26 14:00:00,1.826
3451,2014-02-26 14:05:00,1.806
3452,2014-02-26 14:10:00,1.96
3453,2014-02-26 14:15:00,1.7719999999999998
